"[run number]","wolf-gain-from-food","fix-initialization?","move-one-sheep?","hunt-wolves?","l10-too-many-sheep","initialization-seed","show-energy?","wolf-reproduce","initial-number-wolves","initial-number-sheep","model-version","sheep-gain-from-food","grass-regrowth-time","max-sheep","sheep-reproduce","[step]","count sheep","count wolves","mn-sheep","mx-sheep","mn-wolves","mx-wolves","ticks"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","396","51244","0","8","51244","0","474","396"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","413","51060","0","2","51060","0","612","413"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","161","0","278","0","623","37","598","161"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","155","0","436","0","793","35","765","155"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","173","0","169","0","622","43","665","173"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","176","0","74","0","682","27","668","176"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","480","50945","0","1","50945","0","533","480"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","467","50421","0","1","50421","0","559","467"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","160","0","448","0","830","26","740","160"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","398","50015","0","2","50015","0","534","398"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","167","0","56","0","495","42","495","167"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","384","51621","0","8","51621","0","450","384"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","486","50459","0","1","50459","0","607","486"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","365","50989","0","5","50989","0","430","365"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","444","51907","0","2","51907","0","563","444"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","401","50646","0","4","50646","0","511","401"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","373","0","2014","0","3914","2","2014","373"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","383","50729","0","13","50729","0","439","383"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","394","50146","0","5","50146","0","437","394"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","152","0","208","0","539","37","576","152"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","501","0","14734","0","98147","1","14734","501"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","428","51025","0","3","51025","0","542","428"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","150","0","300","0","722","34","728","150"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","429","50285","0","2","50285","0","700","429"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","371","0","2191","0","3522","3","2191","371"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","390","51518","0","6","51518","0","524","390"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","350","0","1816","0","3810","3","1816","350"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","421","51318","0","2","51318","0","522","421"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","158","0","366","0","603","38","622","158"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","400","51445","0","5","51445","0","428","400"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","386","50567","0","11","50567","0","362","386"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","157","0","129","0","655","36","660","157"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","407","0","2833","0","10837","2","2833","407"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","497","0","41118","0","296345","1","41118","497"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","418","0","2973","0","8340","1","2973","418"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","375","50279","0","5","50279","0","388","375"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","373","51331","0","13","51331","0","413","373"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","392","51866","0","3","51866","0","497","392"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","416","50804","0","1","50804","0","629","416"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","447","0","12681","0","80429","1","12681","447"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","381","50886","0","6","50886","0","445","381"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","376","51967","0","7","51967","0","442","376"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","384","51312","0","2","51312","0","664","384"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","404","51308","0","6","51308","0","499","404"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","446","51947","0","2","51947","0","555","446"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","390","0","2521","0","8084","1","2521","390"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","500","0","30334","0","212200","1","30334","500"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","424","52012","0","2","52012","0","460","424"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","382","50544","0","8","50544","0","427","382"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","429","50529","0","2","50529","0","505","429"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","405","50824","0","5","50824","0","461","405"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","403","0","2382","0","5353","2","2382","403"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","420","0","6000","0","30714","1","6000","420"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","380","51722","0","8","51722","0","487","380"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","455","50508","0","1","50508","0","586","455"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","406","51500","0","2","51500","0","474","406"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","138","0","423","0","616","37","660","138"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","137","0","620","0","723","29","722","137"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","521","51722","0","1","51722","0","524","521"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","463","50215","0","1","50215","0","452","463"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","136","0","634","0","711","40","741","136"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","156","0","591","0","919","27","914","156"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","427","50687","0","4","50687","0","538","427"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","384","51071","0","4","51071","0","476","384"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","410","51625","0","5","51625","0","464","410"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","404","0","2254","0","6483","1","2254","404"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","429","51422","0","3","51422","0","608","429"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","425","51844","0","6","51844","0","447","425"
"1","20","false","true","false","7","123456789","false","5","50","100","sheep-wolves","4","30","50000","4","399","50599","0","1","50599","0","595","399"
